"Original URL","ID","Transformed Markdown File"
"https://docs.marketo.com/display/DOCS/People+Who+Have+Exhausted+Content","2359953","welcome-to-marketo-docs/product-docs/email-marketing/drip-nurturing/using-engagement-programs/people-who-have-exhausted-content.md"
"https://docs.marketo.com/display/DOCS/Engagement+Stream+Performance+Report","2359955","welcome-to-marketo-docs/product-docs/email-marketing/drip-nurturing/reports-and-notifications/engagement-stream-performance-report.md"
"https://docs.marketo.com/display/DOCS/Basic+Reporting","2359957","welcome-to-marketo-docs/product-docs/reporting/basic-reporting.md"
"https://docs.marketo.com/display/DOCS/Revenue+Cycle+Analytics","2359959","welcome-to-marketo-docs/product-docs/reporting/revenue-cycle-analytics.md"
"https://docs.marketo.com/display/DOCS/Creating+Reports","2359961","welcome-to-marketo-docs/product-docs/reporting/basic-reporting/creating-reports.md"
"https://docs.marketo.com/display/DOCS/Create+a+Report+in+a+Program","2359963","welcome-to-marketo-docs/product-docs/reporting/basic-reporting/creating-reports/create-a-report-in-a-program.md"
"https://docs.marketo.com/display/DOCS/Report+Type+Overview","2359965","welcome-to-marketo-docs/product-docs/reporting/basic-reporting/report-types/report-type-overview.md"
"https://docs.marketo.com/display/DOCS/Change+a+Report+Time+Frame","2359968","welcome-to-marketo-docs/product-docs/reporting/basic-reporting/editing-reports/change-a-report-time-frame.md"
"https://docs.marketo.com/display/DOCS/Web+Page+Activity+Report","2359971","welcome-to-marketo-docs/product-docs/reporting/basic-reporting/report-types/web-page-activity-report.md"
"https://docs.marketo.com/display/DOCS/Editing+Reports","2359984","welcome-to-marketo-docs/product-docs/reporting/basic-reporting/editing-reports.md"
"https://docs.marketo.com/display/DOCS/Subscribe+to+a+Basic+Report","2359987","welcome-to-marketo-docs/product-docs/reporting/basic-reporting/report-subscriptions/subscribe-to-a-basic-report.md"
"https://docs.marketo.com/display/DOCS/Manage+Report+Subscriptions","2359991","welcome-to-marketo-docs/product-docs/reporting/basic-reporting/report-subscriptions/manage-report-subscriptions.md"
"https://docs.marketo.com/display/DOCS/Select+Report+Columns","2359994","welcome-to-marketo-docs/product-docs/reporting/basic-reporting/editing-reports/select-report-columns.md"
"https://docs.marketo.com/display/DOCS/Sort+Report+on+Columns","2359996","welcome-to-marketo-docs/product-docs/reporting/basic-reporting/editing-reports/sort-report-on-columns.md"
"https://docs.marketo.com/display/DOCS/Reorder+Report+Columns","2359999","welcome-to-marketo-docs/product-docs/reporting/basic-reporting/editing-reports/reorder-report-columns.md"
"https://docs.marketo.com/display/DOCS/Configure+Report+Size","2360002","welcome-to-marketo-docs/product-docs/reporting/basic-reporting/editing-reports/configure-report-size.md"
"https://docs.marketo.com/display/DOCS/Company+Web+Activity+Report","2360005","welcome-to-marketo-docs/product-docs/reporting/basic-reporting/report-types/company-web-activity-report.md"
"https://docs.marketo.com/display/DOCS/Display+People+or+Anonymous+Visitors+in+Web+Reports","2360008","welcome-to-marketo-docs/product-docs/reporting/basic-reporting/report-activity/display-people-or-anonymous-visitors-in-web-reports.md"
"https://docs.marketo.com/display/DOCS/People+by+Status+Report","2360012","welcome-to-marketo-docs/product-docs/reporting/basic-reporting/report-types/people-by-status-report.md"
"https://docs.marketo.com/display/DOCS/People+Performance+Report","2360014","welcome-to-marketo-docs/product-docs/reporting/basic-reporting/report-types/people-performance-report.md"
"https://docs.marketo.com/display/DOCS/Filter+People+in+a+Report+with+a+Smart+List","2360016","welcome-to-marketo-docs/product-docs/reporting/basic-reporting/editing-reports/filter-people-in-a-report-with-a-smart-list.md"
"https://docs.marketo.com/display/DOCS/Add+Opportunity+Columns+to+a+Lead+Report","2360018","welcome-to-marketo-docs/product-docs/reporting/basic-reporting/editing-reports/add-opportunity-columns-to-a-lead-report.md"
"https://docs.marketo.com/display/DOCS/Export+a+Report+to+Excel","2360020","welcome-to-marketo-docs/product-docs/reporting/basic-reporting/report-activity/export-a-report-to-excel.md"
"https://docs.marketo.com/display/DOCS/Report+Activity","2360026","welcome-to-marketo-docs/product-docs/reporting/basic-reporting/report-activity.md"
"https://docs.marketo.com/display/DOCS/Clone+a+Report","2360028","welcome-to-marketo-docs/product-docs/reporting/basic-reporting/report-activity/clone-a-report.md"
"https://docs.marketo.com/display/DOCS/Delete+a+Report","2360030","welcome-to-marketo-docs/product-docs/reporting/basic-reporting/report-activity/delete-a-report.md"
"https://docs.marketo.com/display/DOCS/Change+the+Expiration+Time+for+URLS+in+Report+Emails","2360032","welcome-to-marketo-docs/product-docs/reporting/basic-reporting/report-activity/change-the-expiration-time-for-urls-in-report-emails.md"
"https://docs.marketo.com/display/DOCS/Drill+Down+in+a+People+Performance+Report","2360035","welcome-to-marketo-docs/product-docs/reporting/basic-reporting/report-activity/drill-down-in-a-people-performance-report.md"
"https://docs.marketo.com/display/DOCS/Filter+a+Program+Report+by+Program","2360047","welcome-to-marketo-docs/product-docs/core-marketo-concepts/programs/program-performance-report/filter-a-program-report-by-program.md"
"https://docs.marketo.com/display/DOCS/Web+Pages+Viewed%2C+Web+Page+Activity+Report","2360052","welcome-to-marketo-docs/product-docs/reporting/basic-reporting/report-types/web-page-activity-report/web-pages-viewed-web-page-activity-report.md"
"https://docs.marketo.com/display/DOCS/Report+Email%2C+Campaign+Performance+Across+Workspaces","2360055","welcome-to-marketo-docs/product-docs/reporting/basic-reporting/report-activity/report-email-campaign-performance-across-workspaces.md"
"https://docs.marketo.com/display/DOCS/Campaign+Activity+Report","2360057","welcome-to-marketo-docs/product-docs/reporting/basic-reporting/report-types/campaign-activity-report.md"
"https://docs.marketo.com/display/DOCS/Web+Personalization","2360093","welcome-to-marketo-docs/product-docs/web-personalization.md"
"https://docs.marketo.com/display/DOCS/SEO","2360095","welcome-to-marketo-docs/product-docs/additional-apps/seo.md"
"https://docs.marketo.com/display/DOCS/Marketo+Sales+Insight","2360097","welcome-to-marketo-docs/product-docs/marketo-sales-insight.md"
"https://docs.marketo.com/display/DOCS/Tracking+Anonymous+Activity+and+People","2360181","welcome-to-marketo-docs/product-docs/reporting/basic-reporting/report-activity/tracking-anonymous-activity-and-people.md"
"https://docs.marketo.com/display/DOCS/Filter+a+Campaign+Activity+Report","2360184","welcome-to-marketo-docs/product-docs/reporting/basic-reporting/report-activity/filter-a-campaign-activity-report.md"
"https://docs.marketo.com/display/DOCS/Change+your+Password+Security+Settings","2360185","welcome-to-marketo-docs/product-docs/administration/settings/change-your-password-security-settings.md"
"https://docs.marketo.com/display/DOCS/Campaign+Email+Performance+Report","2360188","welcome-to-marketo-docs/product-docs/reporting/basic-reporting/report-types/campaign-email-performance-report.md"
"https://docs.marketo.com/pages/viewpage.action?pageId=2360189","2360189","welcome-to-marketo-docs/product-docs/administration/settings/customize-your-landing-page-urls-with-a-cname-(administration).md"
"https://docs.marketo.com/display/DOCS/Create%2C+Delete%2C+Edit+and+Change+a+User+Role","2360198","welcome-to-marketo-docs/product-docs/administration/users-and-roles/create-delete-edit-and-change-a-user-role.md"
"https://docs.marketo.com/display/DOCS/Group+Person+Reports+by+Attribute","2360199","welcome-to-marketo-docs/product-docs/reporting/basic-reporting/report-activity/group-person-reports-by-attribute.md"
"https://docs.marketo.com/display/DOCS/Add+Custom+Columns+to+a+Person+Report","2360201","welcome-to-marketo-docs/product-docs/reporting/basic-reporting/editing-reports/add-custom-columns-to-a-person-report.md"
"https://docs.marketo.com/display/DOCS/Create+an+API+Only+User+Role","2360203","welcome-to-marketo-docs/product-docs/administration/users-and-roles/create-an-api-only-user-role.md"
"https://docs.marketo.com/display/DOCS/Share+a+Model+Across+Workspaces","2360205","welcome-to-marketo-docs/product-docs/reporting/basic-reporting/report-activity/share-a-model-across-workspaces.md"
"https://docs.marketo.com/display/DOCS/Create+an+API+Only+User","2360207","welcome-to-marketo-docs/product-docs/administration/users-and-roles/create-an-api-only-user.md"
"https://docs.marketo.com/display/DOCS/Enable+the+Advanced+List+Import+Permission+on+a+Role","2360211","welcome-to-marketo-docs/product-docs/administration/users-and-roles/enable-the-advanced-list-import-permission-on-a-role.md"
"https://docs.marketo.com/display/DOCS/Edit+Link+Expiration+in+Reports+and+Alerts","2360213","welcome-to-marketo-docs/product-docs/administration/settings/edit-link-expiration-in-reports-and-alerts.md"
"https://docs.marketo.com/pages/viewpage.action?pageId=2360215","2360215","welcome-to-marketo-docs/product-docs/administration/settings/enable-personalized-urls-for-your-account-(administration).md"
"https://docs.marketo.com/display/DOCS/Change+Attribution+Settings+for+Analytics","2360217","welcome-to-marketo-docs/product-docs/administration/settings/change-attribution-settings-for-analytics.md"
"https://docs.marketo.com/display/DOCS/Set+up+a+Custom+DKIM+Signature","2360219","welcome-to-marketo-docs/product-docs/email-marketing/deliverability/set-up-a-custom-dkim-signature.md"
"https://docs.marketo.com/display/DOCS/Enable+Communication+Limits","2360222","welcome-to-marketo-docs/product-docs/administration/email-setup/enable-communication-limits.md"
"https://docs.marketo.com/display/DOCS/Filter+Assets+in+an+Email+Report","2360225","welcome-to-marketo-docs/product-docs/reporting/basic-reporting/report-activity/filter-assets-in-an-email-report.md"
"https://docs.marketo.com/display/DOCS/Filter+Assets+in+a+Campaign+Email+Reports","2360227","welcome-to-marketo-docs/product-docs/reporting/basic-reporting/report-activity/filter-assets-in-a-campaign-email-reports.md"
"https://docs.marketo.com/display/DOCS/Opportunity+Influence+Analyzer","2360229","welcome-to-marketo-docs/product-docs/reporting/revenue-cycle-analytics/opportunity-influence-analyzer.md"
"https://docs.marketo.com/display/DOCS/Program+Analytics","2360231","welcome-to-marketo-docs/product-docs/reporting/revenue-cycle-analytics/program-analytics.md"
"https://docs.marketo.com/display/DOCS/Revenue+Tools","2360233","welcome-to-marketo-docs/product-docs/reporting/revenue-cycle-analytics/revenue-tools.md"
"https://docs.marketo.com/display/DOCS/Create+an+Opportunity+Influence+Analyzer","2360235","welcome-to-marketo-docs/product-docs/reporting/revenue-cycle-analytics/opportunity-influence-analyzer/create-an-opportunity-influence-analyzer.md"
"https://docs.marketo.com/display/DOCS/Tell+the+Marketing+Story+with+an+Opportunity+Influence+Analyzer","2360237","welcome-to-marketo-docs/product-docs/reporting/revenue-cycle-analytics/opportunity-influence-analyzer/tell-the-marketing-story-with-an-opportunity-influence-analyzer.md"
"https://docs.marketo.com/display/DOCS/Configure+an+Opportunity+Influence+Analyzer","2360240","welcome-to-marketo-docs/product-docs/reporting/revenue-cycle-analytics/opportunity-influence-analyzer/configure-an-opportunity-influence-analyzer.md"
"https://docs.marketo.com/display/DOCS/Enable+Person+Restrictions+for+Smart+Campaigns","2360243","welcome-to-marketo-docs/product-docs/administration/email-setup/enable-person-restrictions-for-smart-campaigns.md"
"https://docs.marketo.com/pages/viewpage.action?pageId=2360245","2360245","welcome-to-marketo-docs/product-docs/administration/email-setup/remove-unsubscribe-text-from-the-""admin->-email""-section.md"
"https://docs.marketo.com/display/DOCS/Change+the+Default+From+Email+and+From+Label","2360247","welcome-to-marketo-docs/product-docs/administration/email-setup/change-the-default-from-email-and-from-label.md"
"https://docs.marketo.com/display/DOCS/Edit+the+Unsubscribe+Message","2360251","welcome-to-marketo-docs/product-docs/administration/email-setup/edit-the-unsubscribe-message.md"
"https://docs.marketo.com/pages/viewpage.action?pageId=2360253","2360253","welcome-to-marketo-docs/product-docs/administration/email-setup/edit-the-""view-as-web-page""-message.md"
"https://docs.marketo.com/display/DOCS/Email+Setup","2360266","welcome-to-marketo-docs/product-docs/administration/email-setup.md"
"https://docs.marketo.com/display/DOCS/Tags","2360268","welcome-to-marketo-docs/product-docs/administration/tags.md"
"https://docs.marketo.com/display/DOCS/Field+Management","2360270","welcome-to-marketo-docs/product-docs/administration/field-management.md"
"https://docs.marketo.com/display/DOCS/Create+a+New+Program+Tag+and+Tag+Values","2360272","welcome-to-marketo-docs/product-docs/administration/tags/create-a-new-program-tag-and-tag-values.md"
"https://docs.marketo.com/display/DOCS/Managing+Tag+Values","2360274","welcome-to-marketo-docs/product-docs/administration/tags/managing-tag-values.md"
"https://docs.marketo.com/pages/viewpage.action?pageId=2360276","2360276","welcome-to-marketo-docs/product-docs/administration/tags/hide/unhide-a-program-channel.md"
"https://docs.marketo.com/display/DOCS/Delete+a+Program+Status+From+a+Program+Channel","2360278","welcome-to-marketo-docs/product-docs/administration/tags/delete-a-program-status-from-a-program-channel.md"
"https://docs.marketo.com/display/DOCS/Delete+a+Program+Channel","2360281","welcome-to-marketo-docs/product-docs/administration/tags/delete-a-program-channel.md"
"https://docs.marketo.com/display/DOCS/Create+a+Custom+Field+in+Marketo","2360287","welcome-to-marketo-docs/product-docs/administration/field-management/create-a-custom-field-in-marketo.md"
"https://docs.marketo.com/display/DOCS/Block+Updates+to+a+Field","2360291","welcome-to-marketo-docs/product-docs/administration/field-management/block-updates-to-a-field.md"
"https://docs.marketo.com/display/DOCS/Rename+a+Field","2360293","welcome-to-marketo-docs/product-docs/administration/field-management/rename-a-field.md"
"https://docs.marketo.com/display/DOCS/Export+a+List+of+All+Marketo+API+Field+Names","2360295","welcome-to-marketo-docs/product-docs/administration/field-management/export-a-list-of-all-marketo-api-field-names.md"
"https://docs.marketo.com/display/DOCS/Restrict+Marketo+Logins+Based+on+IP","2360297","welcome-to-marketo-docs/product-docs/administration/settings/restrict-marketo-logins-based-on-ip.md"
"https://docs.marketo.com/display/DOCS/Workspaces+and+Person+Partitions","2360299","welcome-to-marketo-docs/product-docs/administration/workspaces-and-person-partitions.md"
"https://docs.marketo.com/display/DOCS/Set+Score+Fields+to+be+used+for+Stars+and+Flames+in+Sales+Insight","2360301","welcome-to-marketo-docs/product-docs/marketo-sales-insight/msi-for-salesforce/features/stars-and-flames/set-score-fields-to-be-used-for-stars-and-flames-in-sales-insight.md"
"https://docs.marketo.com/display/DOCS/Customize+Stars+and+Flames","2360303","welcome-to-marketo-docs/product-docs/marketo-sales-insight/msi-for-salesforce/features/stars-and-flames/customize-stars-and-flames.md"
"https://docs.marketo.com/display/DOCS/Creating+a+Custom+Tab+for+the+Person+Detail+Page","2360305","welcome-to-marketo-docs/product-docs/administration/settings/creating-a-custom-tab-for-the-person-detail-page.md"
"https://docs.marketo.com/display/DOCS/Enable+or+Disable+Treasure+Chest+Features","2360307","welcome-to-marketo-docs/product-docs/administration/settings/enable-or-disable-treasure-chest-features.md"
"https://docs.marketo.com/display/DOCS/Understanding+Workspaces+and+Person+Partitions","2360309","welcome-to-marketo-docs/product-docs/administration/workspaces-and-person-partitions/understanding-workspaces-and-person-partitions.md"
"https://docs.marketo.com/display/DOCS/Create+a+New+Workspace","2360311","welcome-to-marketo-docs/product-docs/administration/workspaces-and-person-partitions/create-a-new-workspace.md"
"https://docs.marketo.com/display/DOCS/Delete+a+Workspace","2360313","welcome-to-marketo-docs/product-docs/administration/workspaces-and-person-partitions/delete-a-workspace.md"
"https://docs.marketo.com/display/DOCS/Create+a+Person+Partition","2360315","welcome-to-marketo-docs/product-docs/administration/workspaces-and-person-partitions/create-a-person-partition.md"
"https://docs.marketo.com/display/DOCS/Assign+Person+Partitions+to+Workspaces","2360317","welcome-to-marketo-docs/product-docs/administration/workspaces-and-person-partitions/assign-person-partitions-to-workspaces.md"
"https://docs.marketo.com/display/DOCS/Change+the+Name+of+a+Workspace","2360321","welcome-to-marketo-docs/product-docs/administration/workspaces-and-person-partitions/change-the-name-of-a-workspace.md"
"https://docs.marketo.com/display/DOCS/Edit+an+Existing+Person+Partition","2360323","welcome-to-marketo-docs/product-docs/administration/workspaces-and-person-partitions/edit-an-existing-person-partition.md"
"https://docs.marketo.com/display/DOCS/Allow+User+Access+to+a+Workspace","2360325","welcome-to-marketo-docs/product-docs/administration/workspaces-and-person-partitions/allow-user-access-to-a-workspace.md"
"https://docs.marketo.com/display/DOCS/Assigning+Person+Partitions+with+Assignment+Rules","2360327","welcome-to-marketo-docs/product-docs/administration/workspaces-and-person-partitions/assigning-person-partitions-with-assignment-rules.md"
"https://docs.marketo.com/display/DOCS/Change+the+Type+of+a+Marketo+Custom+Field","2360331","welcome-to-marketo-docs/product-docs/administration/field-management/change-the-type-of-a-marketo-custom-field.md"
"https://docs.marketo.com/display/DOCS/Hide+and+Unhide+a+Field","2360333","welcome-to-marketo-docs/product-docs/administration/field-management/hide-and-unhide-a-field.md"
"https://docs.marketo.com/display/DOCS/Block+Field+Updates+During+List+Import+from+Untrusted+Sources","2360335","welcome-to-marketo-docs/product-docs/administration/field-management/block-field-updates-during-list-import-from-untrusted-sources.md"
"https://docs.marketo.com/display/DOCS/Create+and+Use+a+Concatenated+String+%28Formula%29+Field","2360337","welcome-to-marketo-docs/product-docs/administration/field-management/create-and-use-a-concatenated-string-(formula)-field.md"
"https://docs.marketo.com/display/DOCS/Delete+a+Custom+Field+in+Marketo","2360339","welcome-to-marketo-docs/product-docs/administration/field-management/delete-a-custom-field-in-marketo.md"
"https://docs.marketo.com/display/DOCS/Sync+Custom+Fields+to+the+Revenue+Explorer","2360341","welcome-to-marketo-docs/product-docs/reporting/revenue-cycle-analytics/revenue-explorer/sync-custom-fields-to-the-revenue-explorer.md"
"https://docs.marketo.com/display/DOCS/View+Field+Mappings+Between+Marketo+and+Salesforce","2360344","welcome-to-marketo-docs/product-docs/administration/field-management/view-field-mappings-between-marketo-and-salesforce.md"
"https://docs.marketo.com/display/DOCS/Edit+Field+Aliases+for+List+Import","2360346","welcome-to-marketo-docs/product-docs/administration/field-management/edit-field-aliases-for-list-import.md"
"https://docs.marketo.com/display/DOCS/Additional+Integrations","2360348","welcome-to-marketo-docs/product-docs/administration/additional-integrations.md"
"https://docs.marketo.com/display/DOCS/Create+a+Custom+Service+for+Use+with+ReST+API","2360350","welcome-to-marketo-docs/product-docs/administration/additional-integrations/create-a-custom-service-for-use-with-rest-api.md"
"https://docs.marketo.com/display/DOCS/Configuring+Your+SOAP+API+Settings","2360352","welcome-to-marketo-docs/product-docs/administration/additional-integrations/configuring-your-soap-api-settings.md"
"https://docs.marketo.com/display/DOCS/Add+Munchkin+Tracking+Code+to+Your+Website","2360354","welcome-to-marketo-docs/product-docs/administration/additional-integrations/add-munchkin-tracking-code-to-your-website.md"
"https://docs.marketo.com/display/DOCS/Add+Single+Sign-On+to+a+Portal","2360356","welcome-to-marketo-docs/product-docs/administration/additional-integrations/add-single-sign-on-to-a-portal.md"
"https://docs.marketo.com/display/DOCS/Restrict+User+Login+to+SSO+Only","2360358","welcome-to-marketo-docs/product-docs/administration/additional-integrations/restrict-user-login-to-sso-only.md"
"https://docs.marketo.com/display/DOCS/Create+a+Webhook","2360360","welcome-to-marketo-docs/product-docs/administration/additional-integrations/create-a-webhook.md"
"https://docs.marketo.com/pages/viewpage.action?pageId=2360362","2360362","welcome-to-marketo-docs/product-docs/crm-sync/salesforce-sync/setup/enterprise/unlimited-edition/step-1-of-3-add-marketo-fields-to-salesforce-(enterprise/unlimited).md"
"https://docs.marketo.com/pages/viewpage.action?pageId=2360364","2360364","welcome-to-marketo-docs/product-docs/crm-sync/salesforce-sync/setup/enterprise/unlimited-edition/step-2-of-3-create-a-salesforce-user-for-marketo-(enterprise/unlimited).md"
"https://docs.marketo.com/pages/viewpage.action?pageId=2360366","2360366","welcome-to-marketo-docs/product-docs/crm-sync/salesforce-sync/setup/enterprise/unlimited-edition/step-3-of-3-connect-marketo-and-salesforce-(enterprise/unlimited).md"
"https://docs.marketo.com/pages/viewpage.action?pageId=2360368","2360368","welcome-to-marketo-docs/product-docs/marketo-sales-insight/msi-for-salesforce/configuration/configure-marketo-sales-insight-in-salesforce-enterprise/unlimited.md"
"https://docs.marketo.com/display/DOCS/How+to+Match+Program+Statuses+and+Salesforce+Campaign+Statuses+Prior+to+Sync","2360370","welcome-to-marketo-docs/product-docs/crm-sync/salesforce-sync/sfdc-sync-details/sfdc-errors/how-to-match-program-statuses-and-salesforce-campaign-statuses-prior-to-sync.md"
"https://docs.marketo.com/pages/viewpage.action?pageId=2360372","2360372","welcome-to-marketo-docs/product-docs/crm-sync/salesforce-sync/setup/enterprise/unlimited-edition.md"
"https://docs.marketo.com/display/DOCS/Make+a+Program+Without+a+Period+Cost+Available+in+Revenue+Explorer+and+Analyzers","2360389","welcome-to-marketo-docs/product-docs/reporting/revenue-cycle-analytics/program-analytics/make-a-program-without-a-period-cost-available-in-revenue-explorer-and-analyzers.md"
"https://docs.marketo.com/display/DOCS/Export+Opportunity+Influence+Analyzer+Data","2360394","welcome-to-marketo-docs/product-docs/reporting/revenue-cycle-analytics/opportunity-influence-analyzer/export-opportunity-influence-analyzer-data.md"
"https://docs.marketo.com/display/DOCS/Subscribe+to+a+Revenue+Explorer+Report","2360397","welcome-to-marketo-docs/product-docs/reporting/revenue-cycle-analytics/revenue-explorer/subscribe-to-a-revenue-explorer-report.md"
"https://docs.marketo.com/display/DOCS/Create+a+Program+Analyzer","2360399","welcome-to-marketo-docs/product-docs/reporting/revenue-cycle-analytics/program-analytics/create-a-program-analyzer.md"
"https://docs.marketo.com/display/DOCS/Compare+Channel+Effectiveness+with+the+Program+Analyzer","2360401","welcome-to-marketo-docs/product-docs/reporting/revenue-cycle-analytics/program-analytics/compare-channel-effectiveness-with-the-program-analyzer.md"
"https://docs.marketo.com/display/DOCS/Compare+Program+Effectiveness+with+the+Program+Analyzer","2360403","welcome-to-marketo-docs/product-docs/reporting/revenue-cycle-analytics/program-analytics/compare-program-effectiveness-with-the-program-analyzer.md"
"https://docs.marketo.com/display/DOCS/Build+a+Program+Membership+Analysis+Report+that+Lists+Leads","2360405","welcome-to-marketo-docs/product-docs/reporting/revenue-cycle-analytics/program-analytics/build-a-program-membership-analysis-report-that-lists-leads.md"
"https://docs.marketo.com/display/DOCS/Build+an+Email+Analysis+Report+that+Lists+Leads","2360407","welcome-to-marketo-docs/product-docs/reporting/revenue-cycle-analytics/email-analysis/build-an-email-analysis-report-that-lists-leads.md"
"https://docs.marketo.com/display/DOCS/Build+an+Email+Analysis+Report+that+Shows+Program+Information","2360409","welcome-to-marketo-docs/product-docs/reporting/revenue-cycle-analytics/email-analysis/build-an-email-analysis-report-that-shows-program-information.md"
"https://docs.marketo.com/display/DOCS/Create+a+Success+Path+Analyzer","2360411","welcome-to-marketo-docs/product-docs/reporting/revenue-cycle-analytics/revenue-cycle-models/create-a-success-path-analyzer.md"
"https://docs.marketo.com/display/DOCS/People+by+Revenue+Stage+Report","2360418","welcome-to-marketo-docs/product-docs/reporting/revenue-cycle-analytics/revenue-tools/people-by-revenue-stage-report.md"
"https://docs.marketo.com/display/DOCS/Override+Analytics+Behavior+at+the+Program+Level","2360421","welcome-to-marketo-docs/product-docs/reporting/revenue-cycle-analytics/program-analytics/override-analytics-behavior-at-the-program-level.md"
"https://docs.marketo.com/display/DOCS/Find+all+Leads+in+a+Revenue+Cycle+Model","2360423","welcome-to-marketo-docs/product-docs/reporting/revenue-cycle-analytics/revenue-cycle-models/find-all-leads-in-a-revenue-cycle-model.md"
"https://docs.marketo.com/display/DOCS/Report+on+Your+Revenue+Model","2360429","welcome-to-marketo-docs/product-docs/reporting/revenue-cycle-analytics/revenue-cycle-models/report-on-your-revenue-model.md"
"https://docs.marketo.com/pages/viewpage.action?pageId=2360437","2360437","welcome-to-marketo-docs/product-docs/reporting/revenue-cycle-analytics/program-analytics/explore-program-&-channel-details-with-the-program-analyzer.md"
"https://docs.marketo.com/display/DOCS/Add+Multiple+Values+to+a+Smart+List+Filter","2360496","welcome-to-marketo-docs/product-docs/core-marketo-concepts/smart-lists-and-static-lists/using-smart-lists/add-multiple-values-to-a-smart-list-filter.md"
"https://docs.marketo.com/display/DOCS/Working+with+Web+Campaigns","2949141","welcome-to-marketo-docs/product-docs/web-personalization/working-with-web-campaigns.md"
"https://docs.marketo.com/display/DOCS/Label+Your+Web+Campaigns","2949154","welcome-to-marketo-docs/product-docs/web-personalization/working-with-web-campaigns/label-your-web-campaigns.md"
"https://docs.marketo.com/display/DOCS/Using+Web+Segments","2949156","welcome-to-marketo-docs/product-docs/web-personalization/using-web-segments.md"
"https://docs.marketo.com/display/DOCS/Integrate+RTP+with+Google+Analytics","2949158","welcome-to-marketo-docs/product-docs/web-personalization/reporting-for-web-personalization/web-analytics-integrations/integrate-rtp-with-google-analytics.md"
"https://docs.marketo.com/display/DOCS/Integrate+with+Adobe+Analytics","2949160","welcome-to-marketo-docs/product-docs/web-personalization/reporting-for-web-personalization/web-analytics-integrations/integrate-with-adobe-analytics.md"
"https://docs.marketo.com/pages/viewpage.action?pageId=2949162","2949162","welcome-to-marketo-docs/product-docs/web-personalization/reporting-for-web-personalization/enable/disable-report-subscriptions.md"
"https://docs.marketo.com/display/DOCS/Using+Templates","2949166","welcome-to-marketo-docs/product-docs/web-personalization/using-templates.md"
"https://docs.marketo.com/display/DOCS/Using+Templates+to+Create+Web+Campaigns","2949168","welcome-to-marketo-docs/product-docs/web-personalization/using-templates/using-templates-to-create-web-campaigns.md"
"https://docs.marketo.com/display/DOCS/Save+your+Campaign+as+a+Template","2949170","welcome-to-marketo-docs/product-docs/web-personalization/using-templates/save-your-campaign-as-a-template.md"
"https://docs.marketo.com/display/DOCS/Understanding+SEO","2949174","welcome-to-marketo-docs/product-docs/additional-apps/seo/understanding-seo.md"
"https://docs.marketo.com/display/DOCS/Understanding+Search+Engine+Optimization","2949176","welcome-to-marketo-docs/product-docs/additional-apps/seo/understanding-seo/understanding-search-engine-optimization.md"
"https://docs.marketo.com/display/DOCS/Understanding+the+SEO+Dashboard%3A+SEO+Snapshot","2949178","welcome-to-marketo-docs/product-docs/additional-apps/seo/understanding-seo/understanding-the-seo-dashboard-seo-snapshot.md"
"https://docs.marketo.com/display/DOCS/Understanding+the+SEO+Dashboard%3A+SEO+Recommendations","2949180","welcome-to-marketo-docs/product-docs/additional-apps/seo/understanding-seo/understanding-the-seo-dashboard-seo-recommendations.md"
"https://docs.marketo.com/display/DOCS/SEO+-+Understanding+Keywords","2949182","welcome-to-marketo-docs/product-docs/additional-apps/seo/keywords/seo-understanding-keywords.md"
"https://docs.marketo.com/display/DOCS/SEO+-+Understanding+Pages","2949184","welcome-to-marketo-docs/product-docs/additional-apps/seo/pages/seo-understanding-pages.md"
"https://docs.marketo.com/display/DOCS/SEO+-+Using+the+Page+Detail+Drill+Down","2949186","welcome-to-marketo-docs/product-docs/additional-apps/seo/pages/seo-using-the-page-detail-drill-down.md"
"https://docs.marketo.com/pages/viewpage.action?pageId=2949190","2949190","welcome-to-marketo-docs/product-docs/additional-apps/seo/understanding-seo/seo-pick-region/country-for-your-search-engine.md"
"https://docs.marketo.com/display/DOCS/SEO+-+Add+Competitors","2949192","welcome-to-marketo-docs/product-docs/additional-apps/seo/understanding-seo/seo-add-competitors.md"
"https://docs.marketo.com/pages/viewpage.action?pageId=2949194","2949194","welcome-to-marketo-docs/product-docs/additional-apps/seo/understanding-seo/seo-add-a-site/delete-a-site.md"
"https://docs.marketo.com/display/DOCS/SEO+-+Set+Your+Email+Alert+Preferences","2949196","welcome-to-marketo-docs/product-docs/additional-apps/seo/understanding-seo/seo-set-your-email-alert-preferences.md"
"https://docs.marketo.com/display/DOCS/SEO+-+Get+Suggested+Keywords","2949202","welcome-to-marketo-docs/product-docs/additional-apps/seo/keywords/seo-get-suggested-keywords.md"
"https://docs.marketo.com/display/DOCS/SEO+-+Add+Keywords","2949204","welcome-to-marketo-docs/product-docs/additional-apps/seo/keywords/seo-add-keywords.md"
"https://docs.marketo.com/display/DOCS/SEO+-+Importing+Keywords+with+a+CSV","2949206","welcome-to-marketo-docs/product-docs/additional-apps/seo/keywords/seo-importing-keywords-with-a-csv.md"
"https://docs.marketo.com/display/DOCS/SEO+-+Filter+Keyword+Results","2949208","welcome-to-marketo-docs/product-docs/additional-apps/seo/keywords/seo-filter-keyword-results.md"
